split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
validation,DRJCC-r02,DRJCC,validation_000084,r6-support-day-d45b122e-b021-4b78-af21-316e7a189622,solver_optimal,true,true,pass,0,-103.55979817263933,-191.55739308918842,145.30858909616663,-57.31099417961758,4.228388472693467e-14,0.0,0.7815740363608291,4.228388472693467e-17,0.3840000000000001,5.410093319350424e-17
validation,DRJCC-r02,DRJCC,validation_000085,r6-support-day-cb2bb960-76ff-4380-bcdf-ba4c884eafa6,solver_optimal,true,true,pass,0,-102.78129014210087,-191.55739308918842,143.80717639280186,-55.03107344571437,5.637851296924623e-14,0.0,0.7977652350171149,5.637851296924623e-17,0.3840000000000001,7.067055631728138e-17
validation,DRJCC-r02,DRJCC,validation_000086,r6-support-day-ab3bf270-f6df-4b95-9945-59ccdf6175b2,solver_optimal,true,true,pass,0,-91.91358348505436,-191.55739308918842,64.93455736600252,34.709252238131455,8.239936510889834e-14,0.0,0.7455830603296114,8.239936510889834e-17,0.3840000000000001,1.1051668082758047e-16
validation,DRJCC-r02,DRJCC,validation_000087,r6-support-day-01329312-1c49-4576-abef-872158430dd5,solver_optimal,true,true,pass,0,-112.72353766037838,-191.55739308918842,158.5819395997273,-79.74808417091728,3.2959746043559335e-14,0.0,0.9284566551736794,3.2959746043559335e-17,0.3840000000000001,3.549949893718388e-17
validation,DRJCC-r02,DRJCC,validation_000088,r6-support-day-f684fc04-9637-462b-96d3-c8f37350ccb6,solver_optimal,true,true,pass,0,-103.96833276173896,-191.55739308918842,165.32736974613272,-77.73830941868329,2.949029909160572e-14,0.0,0.940483812434865,2.949029909160572e-17,0.3840000000000001,3.1356519593098393e-17
validation,DRJCC-r02,DRJCC,validation_000089,r6-support-day-da3e2c34-14ad-4a69-8b8c-e0fa63b0d629,solver_optimal,true,true,pass,0,-89.7602392931897,-191.55739308918842,73.69279950254895,28.104354293449678,1.0379711142243647e-13,0.0,0.5712179402040931,1.0379711142243647e-16,0.3840000000000001,1.817119248484218e-16
validation,DRJCC-r02,DRJCC,validation_000090,r6-support-day-c5efaec1-59f1-4d8c-936a-93746167538f,solver_optimal,true,true,pass,0,-91.09502311806364,-191.55739308918842,147.7971477379097,-47.33477776678498,5.572799166575493e-14,0.0,0.9448297154713582,5.572799166575493e-17,0.3840000000000001,5.898204803809886e-17
validation,DRJCC-r02,DRJCC,validation_000091,r6-support-day-47a449d0-24aa-4da6-8f09-b5f818f5d407,solver_optimal,true,true,pass,0,-83.9900461133564,-191.55739308918842,68.95327009940056,38.61407687643141,5.724587470723463e-14,0.0,0.8248171918522451,5.724587470723463e-17,0.3840000000000001,6.940431803886243e-17
validation,DRJCC-r02,DRJCC,validation_000092,r6-support-day-d1accab6-5dbf-4b12-a062-27ec9f494a2d,solver_optimal,true,true,pass,0,-99.81682260754363,-191.55739308918842,146.79848148324885,-55.05791100160411,5.074066167232161e-14,0.0,0.9147998107842816,5.074066167232161e-17,0.3840000000000001,5.54664103273265e-17
validation,DRJCC-r02,DRJCC,validation_000093,r6-support-day-b58e38e8-44c3-4a6f-9fac-7026f3de8f82,solver_optimal,true,true,pass,0,-87.72210485100747,-191.55739308918842,127.53109110258814,-23.69580286440727,7.958043946043603e-14,0.0,0.7100163506712394,7.958043946043603e-17,0.3840000000000001,1.1208254483886436e-16
validation,DRJCC-r02,DRJCC,validation_000094,r6-support-day-5d865a6e-a291-47b6-9029-49d37d06b7dd,solver_optimal,true,true,pass,0,-114.75314778254452,-191.55739308918842,131.75925995150388,-54.95501464486003,5.0306980803327406e-14,0.0,0.8662055661054737,5.0306980803327406e-17,0.3840000000000001,5.807741576807389e-17
validation,DRJCC-r02,DRJCC,validation_000095,r6-support-day-72b08c6d-a491-4fae-acb9-a39ad561d012,solver_optimal,true,true,pass,0,-100.04965879337814,-191.55739308918842,125.5180852490873,-34.01035095327709,5.2150124496552763e-14,0.0,0.6945982042645733,5.2150124496552763e-17,0.3840000000000001,7.507955559972729e-17
validation,DRJCC-r02,DRJCC,validation_000096,r6-support-day-328cef90-749b-4ec7-b643-63945335f6b4,solver_optimal,true,true,pass,0,-80.09090117613405,-191.55739308918842,93.26515551809293,18.201336394961356,8.283304597789254e-14,0.0,1.04937770082857,8.283304597789254e-17,0.3840000000000001,7.893539753368976e-17
validation,DRJCC-r02,DRJCC,validation_000097,r6-support-day-f240955e-c099-4b37-bb04-864e7298c5fe,solver_optimal,true,true,pass,0,-81.82076513879221,-191.55739308918842,129.95832452482,-20.221696574423852,5.095750210681871e-14,0.0,0.7082454623991079,5.095750210681871e-17,0.3840000000000001,7.194892846077046e-17
validation,DRJCC-r02,DRJCC,validation_000098,r6-support-day-e1bb3641-dc23-4632-8405-e3ac1574001c,solver_optimal,true,true,pass,0,-59.633302303926335,-191.55739308918842,78.57548908171654,53.34860170354541,1.3357370765021415e-13,0.0,1.162885149064923,1.3357370765021415e-16,0.3840000000000001,1.1486405837895589e-16
validation,DRJCC-r02,DRJCC,validation_000099,r6-support-day-2ba7aa7f-2cf7-41d3-98b7-5fab8d32c2a7,solver_optimal,true,true,pass,0,-86.19644907447005,-191.55739308918842,70.99199301639874,34.368950998319534,9.974659986866641e-14,0.0,0.6968521976776269,9.974659986866641e-17,0.3840000000000001,1.431388179603769e-16
validation,DRJCC-r02,DRJCC,validation_000100,r6-support-day-9f2eef33-3214-46c3-9603-98fdd66c9035,solver_optimal,true,true,pass,0,-97.19760841969833,-191.55739308918842,120.14930899272863,-25.789524323238624,7.94178091345632e-14,0.0,1.0335818634369227,7.94178091345632e-17,0.3840000000000001,7.683746391454546e-17
validation,DRJCC-r02,DRJCC,validation_000101,r6-support-day-620a5d82-a031-4fe8-9d06-51b7c398fbf2,solver_optimal,true,true,pass,0,-55.756714711741246,-191.55739308918842,86.46718338213626,49.33349499531082,9.812029660993815e-14,0.0,1.2734054482924917,9.812029660993815e-17,0.3840000000000001,7.705346065662556e-17
validation,DRJCC-r02,DRJCC,validation_000102,r6-support-day-9eb0f8ab-04f9-4787-942c-2892974c1931,solver_optimal,true,true,pass,0,-84.2865640831567,-191.55739308918842,83.03932391588613,24.23150509014553,5.4643789493269423e-14,0.0,0.8046569675953479,5.4643789493269423e-17,0.3840000000000001,6.790942189510638e-17
validation,DRJCC-r02,DRJCC,validation_000103,r6-support-day-1b5c2989-852c-48d3-a264-c3c2a87fc914,solver_optimal,true,true,pass,0,-89.93021182270257,-191.55739308918842,80.56195348503567,21.065227781450094,8.738669510233166e-14,0.0,0.6840633704121867,8.738669510233166e-17,0.3840000000000001,1.2774649086922497e-16
validation,DRJCC-r02,DRJCC,validation_000104,r6-support-day-c7c11827-1558-47e6-a198-821c42e8e239,solver_optimal,true,true,pass,0,-92.60688121135325,-191.55739308918842,64.4180181408472,34.53249373698785,1.08528637465799e-13,0.0,0.698808956347044,1.08528637465799e-16,0.3840000000000001,1.553051609886655e-16
validation,DRJCC-r02,DRJCC,validation_000105,r6-support-day-8e076ac3-f2a7-4a5e-8eea-bac462b64974,solver_optimal,true,true,pass,0,-68.22309692177782,-191.55739308918842,122.50864419839297,0.8256519690175343,9.71445146547012e-14,0.0,0.879400674564492,9.71445146547012e-17,0.3840000000000001,1.1046672747074061e-16
validation,DRJCC-r02,DRJCC,validation_000106,r6-support-day-3d8a7345-00ad-4ca2-9804-62cf133b645b,solver_optimal,true,true,pass,0,-102.814507094922,-191.55739308918842,182.6264825381668,-93.88359654390042,3.469446951953614e-14,0.0,0.9841592791729376,3.469446951953614e-17,0.3840000000000001,3.525290088073192e-17
validation,DRJCC-r02,DRJCC,validation_000107,r6-support-day-3b462b29-9d0a-42a9-bf51-96fb3c85acbf,solver_optimal,true,true,pass,0,-90.03476616750277,-191.55739308918842,108.55423679550634,-7.031609873820761,6.483528991463317e-14,0.0,0.8620537618764549,6.483528991463317e-17,0.3840000000000001,7.521026272596329e-17
validation,DRJCC-r02,DRJCC,validation_000108,r6-support-day-836f8931-5303-418d-87f9-a32253954a4b,solver_optimal,true,true,pass,0,-79.69552060501694,-191.55739308918842,65.8600332766804,46.00183920749099,9.475926987523309e-14,0.0,0.8340094423391772,9.475926987523309e-17,0.3840000000000001,1.1361894130294048e-16
validation,DRJCC-r02,DRJCC,validation_000109,r6-support-day-ce0f6af3-cc6b-4f64-a9ff-45ac23be2f2f,solver_optimal,true,true,pass,0,-95.67174738432493,-191.55739308918842,139.58372974218943,-43.69808403732601,6.982261990806649e-14,0.0,0.8820626917022831,6.982261990806649e-17,0.3840000000000001,7.915834165178959e-17
validation,DRJCC-r02,DRJCC,validation_000110,r6-support-day-cf28e0b6-0ed2-4f9a-9f02-11fad9b5dc23,solver_optimal,true,true,pass,0,-104.98630899417896,-191.55739308918842,97.74592051720307,-11.174836422193682,6.960577947356938e-14,0.0,0.757397495605273,6.960577947356938e-17,0.3840000000000001,9.190125380325431e-17
validation,DRJCC-r02,DRJCC,validation_000111,r6-support-day-0911e54e-3eda-4fa3-9d6b-80dd3a77136a,solver_optimal,true,true,pass,0,-107.34773905910808,-191.55739308918842,105.31796482193546,-21.10831079185521,7.914675859144182e-14,0.0,0.7525786016574242,7.914675859144182e-17,0.3840000000000001,1.0516743157078182e-16
validation,DRJCC-r02,DRJCC,validation_000112,r6-support-day-05a40f7b-54a8-44d0-89f6-74acb9db59ae,solver_optimal,true,true,pass,0,-79.68778351596605,-191.55739308918842,184.51059694971948,-72.64098737649715,4.575333167888829e-14,0.0,0.9597724640773577,4.575333167888829e-17,0.3840000000000001,4.767101932109668e-17
validation,DRJCC-r02,DRJCC,validation_000113,r6-support-day-59ae2faa-9bfc-4ea8-ab0d-6d134fb2ab61,solver_optimal,true,true,pass,0,-102.15083849581958,-191.55739308918842,100.71315188119989,-11.306597287831124,7.112366251504909e-14,0.0,0.8721118007955704,7.112366251504909e-17,0.3840000000000001,8.155337704428221e-17
validation,DRJCC-r02,DRJCC,validation_000114,r6-support-day-a2d5075c-a187-472d-9a77-dd5c2807ef8f,solver_optimal,true,true,pass,0,-72.30004467638234,-191.55739308918842,55.41852586533031,63.8388225474757,7.768308565858639e-14,0.0,0.8428671028717316,7.768308565858639e-17,0.3840000000000001,9.21652837012056e-17
validation,DRJCC-r02,DRJCC,validation_000115,r6-support-day-2bdfbc6b-8265-4b3b-857d-59c53ab1f2ba,solver_optimal,true,true,pass,0,-96.4799183391149,-191.55739308918842,94.45860381978977,0.6188709302836668,8.055622141567298e-14,0.0,0.7370552402258534,8.055622141567298e-17,0.3840000000000001,1.0929468650272183e-16
validation,DRJCC-r02,DRJCC,validation_000116,r6-support-day-a580c591-d6d9-44e5-9617-a9b04b35df45,solver_optimal,true,true,pass,0,-110.15333107863404,-191.55739308918842,178.86448578061024,-97.46042377005588,2.45029690981724e-14,0.0,0.977425328700904,2.45029690981724e-17,0.3840000000000001,2.5068891074000808e-17
validation,DRJCC-r02,DRJCC,validation_000117,r6-support-day-4d6d7e2b-c4a6-4c9a-a2af-169d7000b461,solver_optimal,true,true,pass,0,-105.49717429097566,-191.55739308918842,113.84425355604782,-27.78403475783512,6.201636426617085e-14,0.0,0.5314568959799914,6.201636426617085e-17,0.3840000000000001,1.1669124012741324e-16
validation,DRJCC-r02,DRJCC,validation_000118,r6-support-day-9eee0288-bb47-4224-b24a-c0205d3dc2bb,solver_optimal,true,true,pass,0,-82.71466989136282,-191.55739308918842,138.5399235555986,-29.697200357773028,4.7704895589362195e-14,0.0,0.8955183736880343,4.7704895589362195e-17,0.3840000000000001,5.327070553884674e-17
validation,DRJCC-r02,DRJCC,validation_000119,r6-support-day-c24a6cdc-ba87-4cc7-b38c-ab321b0199d4,solver_optimal,true,true,pass,0,-45.47060470513124,-191.55739308918842,24.026209826499848,122.0605785575572,1.448494102440634e-13,0.0,1.2649299263162221,1.448494102440634e-16,0.3840000000000001,1.145118059352896e-16
validation,DRJCC-r02,DRJCC,validation_000120,r6-support-day-b1d35abc-dac1-47a0-8b2b-e9f7e0431ec3,solver_optimal,true,true,pass,0,-91.20129273154984,-191.55739308918842,42.80364337329787,57.552456984340644,8.543513119185775e-14,0.0,0.962369116427714,8.543513119185775e-17,0.3840000000000001,8.877584466653549e-17
validation,DRJCC-r02,DRJCC,validation_000121,r6-support-day-93798fcf-b8a1-4e1b-a39f-8b1bab19d7fb,solver_optimal,true,true,pass,0,-90.03400317185819,-191.55739308918842,110.00131732784284,-8.477927410512685,8.413408858487514e-14,0.0,0.8736342763362164,8.413408858487514e-17,0.3840000000000001,9.630355729368877e-17
validation,DRJCC-r02,DRJCC,validation_000122,r6-support-day-b1abb906-4297-4fa2-a545-020286e01681,solver_optimal,true,true,pass,0,-74.66039056030844,-191.55739308918842,78.8865379129783,38.01046461590159,9.62771529167128e-14,0.0,0.9374158969804877,9.627715291671279e-17,0.3840000000000001,1.0270484341777362e-16
validation,DRJCC-r02,DRJCC,validation_000123,r6-support-day-fcb5100a-61c9-4aa6-9e1b-103ccd709868,solver_optimal,true,true,pass,0,-87.48296529632498,-191.55739308918842,125.11232792959791,-21.037900136734542,9.194034422677078e-14,0.0,1.0378480003726063,9.194034422677078e-17,0.3840000000000001,8.85874850592404e-17
validation,DRJCC-r02,DRJCC,validation_000124,r6-support-day-3b133041-c9aa-4cc2-bbfb-14af904583f3,solver_optimal,true,true,pass,0,-73.16007152740227,-191.55739308918842,56.460342689035656,61.93697887275041,7.83336069620777e-14,0.0,0.7415568623045258,7.83336069620777e-17,0.3840000000000001,1.0563398566448627e-16
validation,DRJCC-r02,DRJCC,validation_000125,r6-support-day-93800ebc-5448-4f09-ab17-e44a27b5b724,solver_optimal,true,true,pass,0,-54.391105899888004,-191.55739308918842,65.86225607168355,71.30403111761673,1.4051260155412137e-13,0.0,1.319124935517709,1.4051260155412137e-16,0.3840000000000001,1.0651955532852939e-16
validation,DRJCC-r02,DRJCC,validation_000126,r6-support-day-0864edd7-33a3-409a-8e58-c287b7db44e2,solver_optimal,true,true,pass,0,-96.772145460404,-191.55739308918842,82.6202422275167,12.165005401267651,7.513521055324546e-14,0.0,0.5899823600100104,7.513521055324546e-17,0.3840000000000001,1.2735162209251581e-16
validation,DRJCC-r02,DRJCC,validation_000127,r6-support-day-a3647235-75b2-4f75-ab6e-746c52192e95,solver_optimal,true,true,pass,0,-61.462980548513734,-191.55739308918842,93.27255768141602,36.821854859258565,1.0668549377257364e-13,0.0,1.1856184886599999,1.0668549377257364e-16,0.3840000000000001,8.99829876077176e-17
validation,DRJCC-r02,DRJCC,validation_000128,r6-support-day-12d6a63c-91ed-43a0-b03b-18ad6e5b85dc,solver_optimal,true,true,pass,0,-92.29585779123204,-191.55739308918842,72.87945980179967,26.38207549615665,7.090682208055199e-14,0.0,0.8500628918962534,7.090682208055199e-17,0.3840000000000001,8.341361887045632e-17
validation,DRJCC-r02,DRJCC,validation_000129,r6-support-day-d7086189-03b9-4556-8757-20b676a13d73,solver_optimal,true,true,pass,0,-86.83731564134523,-191.55739308918842,142.37900303482164,-37.65892558697849,4.710858439449517e-14,0.0,0.9728548888571642,4.710858439449517e-17,0.3840000000000001,4.842303300735297e-17
validation,DRJCC-r02,DRJCC,validation_000130,r6-support-day-799fa690-afd6-454d-b0de-39d4c0646df0,solver_optimal,true,true,pass,0,-105.44972495123552,-191.55739308918842,156.58208700819063,-70.47441887023777,4.954803928258755e-14,0.0,0.8378062993559261,4.954803928258755e-17,0.3840000000000001,5.914020856691841e-17
validation,DRJCC-r02,DRJCC,validation_000131,r6-support-day-c85df2a2-9e15-41ab-8d01-905af00ae55f,solver_optimal,true,true,pass,0,-101.45998395794687,-191.55739308918842,99.45856347378246,-9.36115434254097,6.225353349140206e-14,0.0,0.7958627787266892,6.225353349140206e-17,0.3840000000000001,7.822144112707754e-17
validation,DRJCC-r02,DRJCC,validation_000132,r6-support-day-886e0382-2b13-4ec5-81cc-3e63950d9fa6,solver_optimal,true,true,pass,0,-88.94607306634255,-191.55739308918842,112.15658988078629,-9.545269857940525,1.1102230246251565e-13,0.0,0.9285978364809292,1.1102230246251565e-16,0.3840000000000001,1.1955907940002588e-16
validation,DRJCC-r02,DRJCC,validation_000133,r6-support-day-8aeb4068-9c01-4182-89c4-2b228b34cc92,solver_optimal,true,true,pass,0,-67.43723415202918,-191.55739308918842,48.685866448066974,75.43429248909219,8.413408858487514e-14,0.0,1.0022932237537125,8.413408858487514e-17,0.3840000000000001,8.394159173278907e-17
validation,DRJCC-r02,DRJCC,validation_000134,r6-support-day-acba2fdc-7c33-4f21-b7c7-d90af650c405,solver_optimal,true,true,pass,0,-94.83473843791373,-191.55739308918842,72.30702959343658,24.415625057838028,8.283304597789254e-14,0.0,0.7648094932331119,8.283304597789254e-17,0.3840000000000001,1.0830546261622468e-16
validation,DRJCC-r02,DRJCC,validation_000135,r6-support-day-ebd1cd8f-e614-4f15-8ed9-6ebb74784441,solver_optimal,true,true,pass,0,-76.34288953972191,-191.55739308918842,193.7119797072484,-78.4974761577819,2.5153490401663703e-14,0.0,0.9584909524197096,2.5153490401663703e-17,0.3840000000000001,2.624280421026796e-17
validation,DRJCC-r02,DRJCC,validation_000136,r6-support-day-fa4def3b-1360-4fe1-af6a-5a7809d4296b,solver_optimal,true,true,pass,0,-104.44050594121359,-191.55739308918842,154.51561857819445,-67.39873143021964,3.469446951953614e-14,0.0,1.0410099566963973,3.469446951953614e-17,0.3840000000000001,3.3327701907518373e-17
validation,DRJCC-r02,DRJCC,validation_000137,r6-support-day-7d764779-9f80-4187-aba9-edaa9956e2b3,solver_optimal,true,true,pass,0,-88.34379620836238,-191.55739308918842,144.13761835672045,-40.92402147589448,6.765421556309548e-14,0.0,0.8480647892069582,6.765421556309548e-17,0.3840000000000001,7.977481959410229e-17
validation,DRJCC-r02,DRJCC,validation_000138,r6-support-day-b7b1ef30-c326-4ed3-83f8-2038f568fd78,solver_optimal,true,true,pass,0,-86.74858627717133,-191.55739308918842,139.78136364835754,-34.97255683634051,6.722053469410127e-14,0.0,0.9904154334102618,6.722053469410127e-17,0.3840000000000001,6.787104928549349e-17
validation,DRJCC-r02,DRJCC,validation_000139,r6-support-day-6bf31b0d-6bf9-4802-b5db-398ca83cd630,solver_optimal,true,true,pass,0,-32.98529225847128,-191.55739308918842,125.95239188075381,-9.637147781590214,42.25685673155355,0.0,1.3493526100741542,0.04225685673155355,0.3840000000000001,0.03131639307329113
validation,DRJCC-r02,DRJCC,validation_000140,r6-support-day-e7ed9da5-8fbc-4424-8adf-fc37f02777a2,solver_optimal,true,true,pass,0,-105.21240814552407,-191.55739308918842,91.23725143041622,-4.8922664867519385,7.090682208055199e-14,0.0,0.5327414957251129,7.090682208055199e-17,0.3840000000000001,1.3309798964325264e-16
validation,DRJCC-r02,DRJCC,validation_000141,r6-support-day-1993843f-985c-4d0b-a79f-6962679aa217,solver_optimal,true,true,pass,0,-92.56053731598388,-191.55739308918842,152.19289744490226,-53.19604167169778,5.074066167232161e-14,0.0,0.8356171732014315,5.074066167232161e-17,0.3840000000000001,6.072237778206864e-17
validation,DRJCC-r02,DRJCC,validation_000142,r6-support-day-05626a21-231d-4585-9170-1d71e45e27ed,solver_optimal,true,true,pass,0,-85.18017679808493,-191.55739308918842,163.49643190073098,-57.11921560962754,4.228388472693467e-14,0.0,0.9591185760775384,4.228388472693467e-17,0.3840000000000001,4.408619098992021e-17
validation,DRJCC-r02,DRJCC,validation_000143,r6-support-day-5ad5f1c9-d5d5-4ed4-bb43-222e9dbcd3ee,solver_optimal,true,true,violation,1,-94.76795729824465,-191.55739308918842,145.48726387349936,-48.697828082555624,2.862293735361732e-14,1.0,0.8997777895153898,2.862293735361732e-17,0.3840000000000001,3.181111790838192e-17
