split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
validation,D,D,validation_000090,r6-support-day-d99971dd-f661-4e4b-a472-e1e1888fce3f,solver_optimal,true,true,pass,0,-90.90892984551922,-183.01603504475176,139.44188296601746,-47.334777766784974,6.266688556966216e-14,0.0,0.9448297154713582,6.266688556966216e-17,0.3840000000000001,6.632611627630572e-17
validation,D,D,validation_000091,r6-support-day-67bc10cb-534d-4a2d-95d5-06c6db707f7f,solver_optimal,true,true,pass,0,-75.81802938529127,-183.01603504475176,68.58392878302901,38.61407687643141,7.112366251504909e-14,0.0,0.8248171918522451,7.112366251504909e-17,0.3840000000000001,8.622960726040484e-17
validation,D,D,validation_000092,r6-support-day-5df2121b-bcc1-4af1-a973-06eac64c1dbc,solver_optimal,true,true,pass,0,-107.04267102560873,-183.01603504475176,131.03127502074707,-55.05791100160411,7.155734338404329e-14,0.0,0.9147998107842816,7.155734338404329e-17,0.3840000000000001,7.822186071802455e-17
validation,D,D,validation_000093,r6-support-day-56025bd9-9da8-412d-a6a9-e8a7085e0d39,solver_optimal,true,true,pass,0,-88.73215000082155,-183.01603504475176,117.97968790833743,-23.695802864407273,5.876375774871434e-14,0.0,0.7100163506712394,5.876375774871434e-17,0.3840000000000001,8.276395000363008e-17
validation,D,D,validation_000094,r6-support-day-4e7dbf36-d543-4f8f-888d-350c6633d52c,solver_optimal,true,true,pass,0,-113.05533769626886,-183.01603504475176,124.91571199334285,-54.95501464486003,6.418476861114186e-14,0.0,0.8662055661054737,6.418476861114186e-17,0.3840000000000001,7.40987718420253e-17
validation,D,D,validation_000095,r6-support-day-f75ef415-98b5-4eaa-bdcc-9e71273c76f9,solver_optimal,true,true,pass,0,-101.11191547000706,-183.01603504475176,115.91447052802174,-34.01035095327709,5.2150124496552763e-14,0.0,0.6945982042645733,5.2150124496552763e-17,0.3840000000000001,7.507955559972729e-17
validation,D,D,validation_000096,r6-support-day-b3a4b5c0-04fb-41ba-aa8a-3783a4e3f15d,solver_optimal,true,true,pass,0,-79.37979439916913,-183.01603504475176,85.43490425062119,18.201336394961356,8.977193988179977e-14,0.0,1.04937770082857,8.977193988179977e-17,0.3840000000000001,8.554778685588367e-17
validation,D,D,validation_000097,r6-support-day-6199dce7-97e1-4bc2-a715-0e01ef9453b8,solver_optimal,true,true,pass,0,-74.97722376578463,-183.01603504475176,128.26050785339092,-20.221696574423852,5.095750210681871e-14,0.0,0.7082454623991079,5.095750210681871e-17,0.3840000000000001,7.194892846077046e-17
validation,D,D,validation_000098,r6-support-day-015be5c8-267b-40d5-a4b1-0d875586b1df,solver_optimal,true,true,pass,0,-62.40236903805919,-183.01603504475176,67.26506430314701,53.34860170354541,1.4051260155412137e-13,0.0,1.162885149064923,1.4051260155412137e-16,0.3840000000000001,1.2083102245058996e-16
validation,D,D,validation_000099,r6-support-day-9fb1108b-69ab-4519-8682-90dbaa040d7d,solver_optimal,true,true,pass,0,-84.27227658584152,-183.01603504475176,64.37480746059059,34.36895099831953,1.1362438767648086e-13,0.0,0.6968521976776269,1.1362438767648086e-16,0.3840000000000001,1.630537839374728e-16
validation,D,D,validation_000100,r6-support-day-15bda390-d260-42f2-9f0c-aa8ca05ad1ee,solver_optimal,true,true,pass,0,-90.03474055109707,-183.01603504475176,118.77081881689323,-25.789524323238627,7.94178091345632e-14,0.0,1.0335818634369227,7.94178091345632e-17,0.3840000000000001,7.683746391454546e-17
validation,D,D,validation_000101,r6-support-day-de38edc4-a174-40ea-a816-f0fcbae4ecac,solver_optimal,true,true,pass,0,-45.454613766813054,-183.01603504475176,88.22792628262775,49.33349499531083,1.2587587222556706e-13,0.0,1.2734054482924917,1.2587587222556706e-16,0.3840000000000001,9.884979869872076e-17
validation,D,D,validation_000102,r6-support-day-d6f146a4-c290-4b48-bed6-6459c8068767,solver_optimal,true,true,pass,0,-83.02785259459294,-183.01603504475176,75.75667736001323,24.23150509014553,5.4643789493269423e-14,0.0,0.8046569675953479,5.4643789493269423e-17,0.3840000000000001,6.790942189510638e-17
validation,D,D,validation_000103,r6-support-day-8919b9db-fde3-4a31-b733-9a0b0d66533e,solver_optimal,true,true,pass,0,-85.0052282951325,-183.01603504475176,76.94557896816907,21.06522778145009,9.77950359581925e-14,0.0,0.6840633704121867,9.77950359581925e-17,0.3840000000000001,1.429619538015396e-16
validation,D,D,validation_000104,r6-support-day-89a89604-36ff-4e7d-a6f9-a64559f4d35b,solver_optimal,true,true,pass,0,-89.07137676811753,-183.01603504475176,59.412164539646255,34.53249373698785,1.2240642527361345e-13,0.0,0.698808956347044,1.2240642527361345e-16,0.3840000000000001,1.7516436239380956e-16
validation,D,D,validation_000105,r6-support-day-22de8e88-d1c2-401c-a136-302568bcb811,solver_optimal,true,true,pass,0,-72.21831357109382,-183.01603504475176,109.97206950464032,0.8256519690175335,1.0408340855860843e-13,0.0,0.879400674564492,1.0408340855860843e-16,0.3840000000000001,1.1835720800436495e-16
validation,D,D,validation_000106,r6-support-day-c9eb641b-b344-4445-b7a4-be04eaf3c7c0,solver_optimal,true,true,pass,0,-104.03007303132931,-183.01603504475176,172.86955855732285,-93.88359654390042,2.7755575615628914e-14,0.0,0.9841592791729376,2.7755575615628914e-17,0.3840000000000001,2.8202320704585535e-17
validation,D,D,validation_000107,r6-support-day-44b6a0eb-acc7-4c4f-8499-b4238764ff71,solver_optimal,true,true,pass,0,-87.9608453637118,-183.01603504475176,102.08679955486063,-7.03160987382076,7.871307772244762e-14,0.0,0.8620537618764549,7.871307772244762e-17,0.3840000000000001,9.130878050008252e-17
validation,D,D,validation_000108,r6-support-day-7a79c052-1332-4337-8416-814467a97bfd,solver_optimal,true,true,pass,0,-73.6965267227221,-183.01603504475176,63.31766911453858,46.00183920749098,1.0863705768304754e-13,0.0,0.8340094423391772,1.0863705768304754e-16,0.3840000000000001,1.3025878625348552e-16
validation,D,D,validation_000109,r6-support-day-037161bf-84a4-4078-a406-e778a6bed843,solver_optimal,true,true,pass,0,-93.49570934997854,-183.01603504475176,133.21840973209916,-43.698084037326,5.594483210025203e-14,0.0,0.8820626917022831,5.594483210025203e-17,0.3840000000000001,6.34250066650985e-17
validation,D,D,validation_000110,r6-support-day-f61daa4e-a4c3-43ed-97d2-8d57cb00aed2,solver_optimal,true,true,pass,0,-104.34844900498157,-183.01603504475176,89.84242246196379,-11.174836422193682,6.960577947356938e-14,0.0,0.757397495605273,6.960577947356938e-17,0.3840000000000001,9.190125380325431e-17
validation,D,D,validation_000111,r6-support-day-748177a5-b099-4b8c-9cbe-d337432954fe,solver_optimal,true,true,pass,0,-102.2040980832686,-183.01603504475176,101.92024775333829,-21.10831079185521,8.608565249534905e-14,0.0,0.7525786016574242,8.608565249534905e-17,0.3840000000000001,1.1438758995506953e-16
validation,D,D,validation_000112,r6-support-day-86fc325e-7608-4106-813c-518e45897004,solver_optimal,true,true,pass,0,-76.5340203159237,-183.01603504475176,179.12300210532516,-72.64098737649715,5.2692225582795515e-14,0.0,0.9597724640773577,5.2692225582795515e-17,0.3840000000000001,5.49007473697938e-17
validation,D,D,validation_000113,r6-support-day-54fb575f-b65c-445c-a777-426f1f0adc70,solver_optimal,true,true,pass,0,-94.6760597270696,-183.01603504475176,99.64657260551321,-11.306597287831119,7.112366251504909e-14,0.0,0.8721118007955704,7.112366251504909e-17,0.3840000000000001,8.155337704428221e-17
validation,D,D,validation_000114,r6-support-day-e22d3da4-9be9-4090-85c7-80e9eadf4094,solver_optimal,true,true,pass,0,-70.64785621606795,-183.01603504475176,48.529356281208045,63.8388225474757,7.768308565858639e-14,0.0,0.8428671028717316,7.768308565858639e-17,0.3840000000000001,9.21652837012056e-17
validation,D,D,validation_000115,r6-support-day-8d2491aa-7787-45e9-8456-f5acf7c23c12,solver_optimal,true,true,pass,0,-102.1607805582281,-183.01603504475176,80.23638355623993,0.6188709302836659,6.667843360785852e-14,0.0,0.7370552402258534,6.667843360785852e-17,0.3840000000000001,9.046599219269708e-17
validation,D,D,validation_000116,r6-support-day-2439ad79-4bde-46b4-aef5-fa4382c27fa4,solver_optimal,true,true,pass,0,-114.43344069607897,-183.01603504475176,166.04301811872864,-97.46042377005588,2.45029690981724e-14,0.0,0.977425328700904,2.45029690981724e-17,0.3840000000000001,2.5068891074000808e-17
validation,D,D,validation_000117,r6-support-day-16e4c904-f5dc-486d-86f9-82206c6c1e82,solver_optimal,true,true,pass,0,-108.25028445180858,-183.01603504475176,102.54978535077822,-27.78403475783512,6.895525817007808e-14,0.0,0.5314568959799914,6.895525817007808e-17,0.3840000000000001,1.297476026591518e-16
validation,D,D,validation_000118,r6-support-day-940e024b-81f3-4241-afce-59792faaedd1,solver_optimal,true,true,pass,0,-87.15079835239408,-183.01603504475176,125.56243705013065,-29.697200357773028,5.4643789493269423e-14,0.0,0.8955183736880343,5.4643789493269423e-17,0.3840000000000001,6.101917179904263e-17
validation,D,D,validation_000119,r6-support-day-aec3f85a-7560-48fa-b2fd-0ffbdaad5c79,solver_optimal,true,true,pass,0,-39.45157171919611,-183.01603504475176,21.50388476799831,122.06057855755722,1.3097162243624894e-13,0.0,1.2649299263162221,1.3097162243624894e-16,0.3840000000000001,1.0354061494747741e-16
validation,D,D,validation_000120,r6-support-day-36b8f834-7aac-4ab9-93a1-ee1ac413e3e4,solver_optimal,true,true,pass,0,-84.64672955097346,-183.01603504475176,40.81684850943758,57.55245698434065,8.543513119185775e-14,0.0,0.962369116427714,8.543513119185775e-17,0.3840000000000001,8.877584466653549e-17
validation,D,D,validation_000121,r6-support-day-e52b0b68-763e-407d-a688-b9a69d128fac,solver_optimal,true,true,pass,0,-80.6667750503871,-183.01603504475176,110.8271874048773,-8.477927410512688,6.331740687315346e-14,0.0,0.8736342763362164,6.331740687315346e-17,0.3840000000000001,7.247587301483794e-17
validation,D,D,validation_000122,r6-support-day-73d6645d-dab8-43fc-857d-a49848f95bcc,solver_optimal,true,true,pass,0,-77.1321680311424,-183.01603504475176,67.87340239770768,38.01046461590159,9.62771529167128e-14,0.0,0.9374158969804877,9.627715291671279e-17,0.3840000000000001,1.0270484341777362e-16
validation,D,D,validation_000123,r6-support-day-29c9a1e5-57cd-4650-b50f-87b1b2042df7,solver_optimal,true,true,pass,0,-91.46633284431148,-183.01603504475176,112.58760233717474,-21.037900136734546,9.194034422677078e-14,0.0,1.0378480003726063,9.194034422677078e-17,0.3840000000000001,8.85874850592404e-17
validation,D,D,validation_000124,r6-support-day-ee76747b-47e4-451e-8538-044fe36d2c3c,solver_optimal,true,true,pass,0,-74.12834282171059,-183.01603504475176,46.950713350290656,61.93697887275041,9.221139476989215e-14,0.0,0.7415568623045258,9.221139476989215e-17,0.3840000000000001,1.2434838035660288e-16
validation,D,D,validation_000125,r6-support-day-3bf6835e-7e7b-4880-8fbe-1acaaba46460,solver_optimal,true,true,pass,0,-45.87881570496704,-183.01603504475176,65.83318822216783,71.30403111761673,1.5439038936193583e-13,0.0,1.319124935517709,1.5439038936193583e-16,0.3840000000000001,1.1704000523751995e-16
validation,D,D,validation_000126,r6-support-day-ca175493-0c92-40b6-bb95-4b3382a9ceed,solver_optimal,true,true,pass,0,-98.1069944250934,-183.01603504475176,72.74403521839064,12.165005401267651,7.513521055324546e-14,0.0,0.5899823600100104,7.513521055324546e-17,0.3840000000000001,1.2735162209251581e-16
validation,D,D,validation_000127,r6-support-day-2f1affed-8b6a-4372-91e0-6a25811f792f,solver_optimal,true,true,pass,0,-56.34062776408681,-183.01603504475176,89.85355242140628,36.821854859258565,1.0668549377257364e-13,0.0,1.1856184886599999,1.0668549377257364e-16,0.3840000000000001,8.99829876077176e-17
validation,D,D,validation_000128,r6-support-day-c10ed411-a966-4185-bd54-fd8f84c3163e,solver_optimal,true,true,pass,0,-82.17803185723099,-183.01603504475176,74.45592769136405,26.38207549615665,7.090682208055199e-14,0.0,0.8500628918962534,7.090682208055199e-17,0.3840000000000001,8.341361887045632e-17
validation,D,D,validation_000129,r6-support-day-890f2185-0231-403e-b5e9-a13dd2e56da7,solver_optimal,true,true,pass,0,-77.49427869956985,-183.01603504475176,143.18068193216033,-37.65892558697849,6.792526610621685e-14,0.0,0.9728548888571642,6.792526610621685e-17,0.3840000000000001,6.982055277124657e-17
validation,D,D,validation_000130,r6-support-day-3e61b57f-4490-48bf-9406-1b78c47b5b96,solver_optimal,true,true,pass,0,-103.09408411162802,-183.01603504475176,150.39636980336147,-70.47441887023777,4.2609145378680324e-14,0.0,0.8378062993559261,4.2609145378680324e-17,0.3840000000000001,5.085799117461474e-17
validation,D,D,validation_000131,r6-support-day-89a95a70-0a9a-4bd5-9977-adb978393585,solver_optimal,true,true,pass,0,-100.0676992118407,-183.01603504475176,92.30949017545196,-9.361154342540974,7.613132129921651e-14,0.0,0.7958627787266892,7.613132129921651e-17,0.3840000000000001,9.56588539308497e-17
validation,D,D,validation_000132,r6-support-day-60748d04-00c0-48a6-a1d4-af365f88343e,solver_optimal,true,true,pass,0,-89.09369577718371,-183.01603504475176,103.46760912550845,-9.545269857940525,1.3183898417423734e-13,0.0,0.9285978364809292,1.3183898417423734e-16,0.3840000000000001,1.4197640678753073e-16
validation,D,D,validation_000133,r6-support-day-2c20e77c-26aa-4045-b093-62b81654231b,solver_optimal,true,true,pass,0,-63.23739632486963,-183.01603504475176,44.344346230789846,75.43429248909219,9.107298248878237e-14,0.0,1.0022932237537125,9.107298248878237e-17,0.3840000000000001,9.086460960765827e-17
validation,D,D,validation_000134,r6-support-day-be6a1b78-b6ee-42e9-a628-be786f76433a,solver_optimal,true,true,pass,0,-95.4966632934148,-183.01603504475176,63.10374669349884,24.415625057838028,1.0364972768961422e-13,0.0,0.7648094932331119,1.0364972768961422e-16,0.3840000000000001,1.3552358934700365e-16
validation,D,D,validation_000135,r6-support-day-f1ebf498-2dd5-4796-9307-11c39e863e25,solver_optimal,true,true,pass,0,-74.1230008007634,-183.01603504475176,187.39051040177023,-78.4974761577819,3.209238430557093e-14,0.0,0.9584909524197096,3.209238430557093e-17,0.3840000000000001,3.3482198475169466e-17
validation,D,D,validation_000136,r6-support-day-9a6d39a3-e9d9-4581-9ca8-56f7c56f1fca,solver_optimal,true,true,pass,0,-102.9327686021438,-183.01603504475176,147.48199787282758,-67.39873143021963,2.0816681711721685e-14,0.0,1.0410099566963973,2.0816681711721685e-17,0.3840000000000001,1.9996621144511026e-17
validation,D,D,validation_000137,r6-support-day-8b347c55-aa10-47c1-a2bb-5e6593a44a7e,solver_optimal,true,true,pass,0,-94.65768601225494,-183.01603504475176,129.28237050839124,-40.92402147589448,6.071532165918825e-14,0.0,0.8480647892069582,6.071532165918825e-17,0.3840000000000001,7.159278681522001e-17
validation,D,D,validation_000138,r6-support-day-2a35230a-4bb6-4dfd-b701-e445f57f634d,solver_optimal,true,true,pass,0,-91.24270046879268,-183.01603504475176,126.74589141229953,-34.97255683634051,7.41594285980085e-14,0.0,0.9904154334102618,7.41594285980085e-17,0.3840000000000001,7.487709308270572e-17
validation,D,D,validation_000139,r6-support-day-ca0bd881-6852-4bc8-aa93-385356de8c3e,solver_optimal,true,true,pass,0,-73.78466524229003,-183.01603504475176,111.32210628127356,-7.144655234754663,5.053918755942837,0.0,1.3493526100741542,0.005053918755942837,0.3840000000000001,0.003745439641358901
validation,D,D,validation_000140,r6-support-day-d92a2542-0e1f-4c9c-8c29-b3805ecb35aa,solver_optimal,true,true,pass,0,-104.92319856175708,-183.01603504475176,82.98510296974655,-4.8922664867519385,7.090682208055199e-14,0.0,0.5327414957251129,7.090682208055199e-17,0.3840000000000001,1.3309798964325264e-16
validation,D,D,validation_000141,r6-support-day-ec2a0fab-81da-4ced-aa0e-98f58ea08800,solver_optimal,true,true,pass,0,-88.62256818650071,-183.01603504475176,147.58950852994877,-53.196041671697785,5.767955557622884e-14,0.0,0.8356171732014315,5.767955557622884e-17,0.3840000000000001,6.902629269243701e-17
validation,D,D,validation_000142,r6-support-day-62d54427-1dc1-4724-ae96-603ac13388cd,solver_optimal,true,true,pass,0,-88.88770703263289,-183.01603504475176,151.24754362174636,-57.11921560962754,4.228388472693467e-14,0.0,0.9591185760775384,4.228388472693467e-17,0.3840000000000001,4.408619098992021e-17
validation,D,D,validation_000143,r6-support-day-0c7d2dce-52af-4c72-aa57-7b73923b052e,solver_optimal,true,true,pass,0,-88.85320654752549,-183.01603504475176,142.86065657978185,-48.697828082555624,4.2500725161431774e-14,0.0,0.8997777895153898,4.2500725161431774e-17,0.3840000000000001,4.72346902275974e-17
validation,D,D,validation_000144,r6-support-day-65a36ee5-11d9-4765-b351-d80119c6ac5d,solver_optimal,true,true,pass,0,-91.76271711435963,-183.01603504475176,99.06553731551992,-7.812219385127856,7.524363077049401e-14,0.0,0.8051689308385976,7.524363077049401e-17,0.3840000000000001,9.345073796144423e-17
validation,D,D,validation_000145,r6-support-day-761c899c-e8cb-488d-90a8-7b654cd7d703,solver_optimal,true,true,pass,0,-94.46242841146655,-183.01603504475176,52.68392260928015,35.86968402400495,1.0386656812411132e-13,0.0,0.6729149359581243,1.0386656812411132e-16,0.3840000000000001,1.5435319172433255e-16
validation,D,D,validation_000146,r6-support-day-bbb2bb9b-521f-4c0c-9830-e88a8257886a,solver_optimal,true,true,pass,0,-104.26269766536784,-183.01603504475176,108.59514637950817,-29.84180900012428,4.846383711010205e-14,0.0,0.5779003238536604,4.846383711010205e-17,0.3840000000000001,8.386193104535164e-17
validation,D,D,validation_000147,r6-support-day-92bf453e-2d7e-407d-a034-a5b4027bceb6,solver_optimal,true,true,pass,0,-95.9381808457441,-183.01603504475176,173.34604583445898,-86.26819163545136,3.903127820947816e-14,0.0,0.991866549867271,3.903127820947816e-17,0.3840000000000001,3.935134037406668e-17
validation,D,D,validation_000148,r6-support-day-70aeff39-8c19-40ef-bd6d-7a795256f348,solver_optimal,true,true,pass,0,-81.89365294838699,-183.01603504475176,60.210745540773,40.91163655559171,7.28583859910259e-14,0.0,0.9672439246883442,7.28583859910259e-17,0.3840000000000001,7.532576233497833e-17
validation,D,D,validation_000149,r6-support-day-c9994e64-8677-4c34-96f8-bd26fda54ab3,solver_optimal,true,true,pass,0,-97.4299446924296,-183.01603504475176,56.47107814723897,29.115012205083097,1.0148132334464322e-13,0.0,0.6784822721600011,1.0148132334464322e-16,0.3840000000000001,1.4957107578001931e-16
